model1,model2,media,monoculture growth model1,monoculture growth model2,coculture growth model1,coculture growth model2,community growth,MRO_model1,MRO_model2,CIP,MIP_model1 (costless),MIP_model2 (costless),BSS_model1,BSS_model2,PC_model1,PC_model2,PC_comm,BIT,GYD1,GYD2
RP2.genome.mdl,PAg1.genome.mdl,M9_Arginine,18.31,15.829,30.57304433644062,7.137955663559375,37.711,79.167% (19/24),63.333% (19/30),5,0 (0),2 (0),73.333%,62.5%,1.6697,0.45094,1.1046,parasitism,0.1355,-0.15674
RP2.genome.mdl,PAg1.genome.mdl,M9_Fructose,43.208,37.661,50.95093658384091,10.672063416159093,61.623,79.167% (19/24),63.333% (19/30),8,1 (0),1 (0),73.333%,62.5%,1.1792,0.28337,0.76201,parasitism,0.12838,-0.14729
RP2.genome.mdl,PAg1.genome.mdl,M9_GlcNAc,40.185,36.707,59.909831856573135,7.210168143426864,67.12,79.167% (19/24),63.333% (19/30),9,0 (0),0 (0),73.333%,62.5%,1.4909,0.19642,0.87291,parasitism,0.08655,-0.09475
RP2.genome.mdl,PAg1.genome.mdl,M9_Acetate,11.1,14.87,23.181592158430817,10.554407841569178,33.736,79.167% (19/24),63.333% (19/30),4,0 (0),0 (0),73.333%,62.5%,2.0884,0.70978,1.299,parasitism,-0.33964,0.25353
RP2.genome.mdl,PAg1.genome.mdl,M9_Cellobiose,51.758,38.991,62.476134543229264,4.643865456770751,67.12,79.167% (19/24),63.333% (19/30),6,0 (0),0 (0),73.333%,62.5%,1.2071,0.1191,0.73962,parasitism,0.24667,-0.32743
RP2.genome.mdl,PAg1.genome.mdl,M9_Citrate,33.566,34.814,49.907382566363026,9.552617433636973,59.46,79.167% (19/24),63.333% (19/30),7,1 (0),3 (0),73.333%,62.5%,1.4868,0.27439,0.86955,parasitism,-0.03718,0.035848
RP2.genome.mdl,PAg1.genome.mdl,M9_Glucose,43.208,38.991,50.95093658396274,10.67206341603725,61.623,79.167% (19/24),63.333% (19/30),9,0 (0),0 (0),73.333%,62.5%,1.1792,0.27371,0.74968,parasitism,0.097598,-0.10815
RP2.genome.mdl,PAg1.genome.mdl,M9_Glutamine,22.429,24.685,37.927925282064166,6.896074717935839,44.824,79.167% (19/24),63.333% (19/30),6,1 (0),1 (0),73.333%,62.5%,1.691,0.27936,0.95139,parasitism,-0.10058,0.091392
RP2.genome.mdl,PAg1.genome.mdl,M9_Mannitol,38.309,33.423,40.19469773008154,12.54530226991846,52.74,79.167% (19/24),63.333% (19/30),8,0 (0),0 (0),73.333%,62.5%,1.0492,0.37535,0.73524,amensalism,0.12754,-0.14619
RP2.genome.mdl,PAg1.genome.mdl,M9_Mannose,43.208,38.991,50.94927297900078,10.67372702099922,61.623,79.167% (19/24),63.333% (19/30),9,0 (0),0 (0),73.333%,62.5%,1.1792,0.27375,0.74968,parasitism,0.097598,-0.10815
RP2.genome.mdl,PAg1.genome.mdl,M9_Proline,24.593,24.698,42.551932751965694,6.610067248034302,49.162,79.167% (19/24),63.333% (19/30),6,0 (0),0 (0),73.333%,62.5%,1.7302,0.26764,0.99738,parasitism,-0.0042695,0.0042514
RP2.genome.mdl,PAg1.genome.mdl,M9_Fumarate,32.683,34.615,45.799706061360446,9.543293938639565,55.343,79.167% (19/24),63.333% (19/30),4,2 (0),3 (0),73.333%,62.5%,1.4013,0.2757,0.82236,parasitism,-0.059113,0.055814
RP2.genome.mdl,PAg1.genome.mdl,M9_Galactose,30.863,38.991,42.762472113998435,11.897527886001562,54.66,79.167% (19/24),63.333% (19/30),7,0 (0),0 (0),73.333%,62.5%,1.3856,0.30514,0.78249,parasitism,-0.26336,0.20846
RP2.genome.mdl,PAg1.genome.mdl,M9_Glycerol,26.628,27.249,22.90890942515002,11.20309057484998,34.112,79.167% (19/24),63.333% (19/30),5,0 (0),0 (0),73.333%,62.5%,0.86033,0.41114,0.63315,competitive,-0.023321,0.02279
RP2.genome.mdl,PAg1.genome.mdl,M9_Ribose,29.359,37.479,45.97301361933167,15.316986380668338,61.29,79.167% (19/24),63.333% (19/30),8,1 (0),1 (0),73.333%,62.5%,1.5659,0.40868,0.91699,parasitism,-0.27658,0.21665
RP2.genome.mdl,PAg1.genome.mdl,M9_L-Arabinose,41.151,37.212,47.96923533573717,11.568764664262826,59.538,79.167% (19/24),63.333% (19/30),9,1 (0),1 (0),73.333%,62.5%,1.1657,0.31089,0.75977,parasitism,0.095721,-0.10585
RP2.genome.mdl,PAg1.genome.mdl,M9_Serine,22.464,26.243,37.09827159858226,10.645728401417742,47.744,79.167% (19/24),63.333% (19/30),6,0 (0),0 (0),73.333%,62.5%,1.6515,0.40566,0.98023,parasitism,-0.16822,0.144
RP2.genome.mdl,PAg1.genome.mdl,M9_Lactose,41.065,0.82557,50.06986770551377,12.24713229448622,62.317,79.167% (19/24),63.333% (19/30),6,0 (0),0 (0),73.333%,62.5%,1.2193,14.835,1.4876,mutualism,0.9799,-48.741
RP2.genome.mdl,PAg1.genome.mdl,M9_Maltose,51.758,38.991,62.436305041795876,4.683694958204127,67.12,79.167% (19/24),63.333% (19/30),9,0 (0),1 (1),73.333%,62.5%,1.2063,0.12012,0.73962,parasitism,0.24667,-0.32743
RP2.genome.mdl,PAg1.genome.mdl,M9_Mix,69.942,55.082,80.2741591446402,3.2868408553598045,83.561,79.167% (19/24),63.333% (19/30),14,1 (0),2 (1),73.333%,62.5%,1.1477,0.059672,0.66836,parasitism,0.21246,-0.26978
RP2.genome.mdl,PAg1.genome.mdl,M9_Pyruvate,22.201,25.911,36.85797857533044,10.644021424669559,47.502,79.167% (19/24),63.333% (19/30),6,0 (0),0 (0),73.333%,62.5%,1.6602,0.41079,0.98732,parasitism,-0.16711,0.14318
RP2.genome.mdl,PAg1.genome.mdl,M9_Rhamnose,31.675,30.542,47.40216345678662,10.51983654321338,57.922,79.167% (19/24),63.333% (19/30),7,0 (0),0 (0),73.333%,62.5%,1.4965,0.34444,0.93097,parasitism,0.03577,-0.037096
RP2.genome.mdl,PAg1.genome.mdl,M9_Sorbitol,38.309,0.82557,40.194697729815516,12.545302270184484,52.74,79.167% (19/24),63.333% (19/30),8,0 (0),0 (0),73.333%,62.5%,1.0492,15.196,1.3477,commensalism,0.97845,-45.403
RP2.genome.mdl,PAg1.genome.mdl,M9_Succinate,32.683,34.615,46.90783356987039,8.85716643012961,55.765,79.167% (19/24),63.333% (19/30),4,2 (0),0 (0),73.333%,62.5%,1.4352,0.25588,0.82863,parasitism,-0.059113,0.055814
RP2.genome.mdl,PAg1.genome.mdl,M9_Sucrose,0.24906,21.241,21.596126350866427,6.729873649133574,28.326,79.167% (19/24),63.333% (19/30),6,0 (0),1 (0),73.333%,62.5%,86.711,0.31683,1.3181,parasitism,-84.285,0.98827
RP2.genome.mdl,PAg1.genome.mdl,M9_Trehalose,51.758,38.991,62.27476440788059,4.845235592119415,67.12,79.167% (19/24),63.333% (19/30),8,0 (0),1 (1),73.333%,62.5%,1.2032,0.12427,0.73962,parasitism,0.24667,-0.32743
RP2.genome.mdl,PAg1.genome.mdl,M9_Uridine,41.592,0.82557,60.16479123051948,7.266208769480517,67.431,79.167% (19/24),63.333% (19/30),8,0 (0),0 (0),73.333%,62.5%,1.4465,8.8014,1.5897,mutualism,0.98015,-49.38
RP2.genome.mdl,PAl.genome.mdl,M9_Alanine,22.201,6.3356,37.642097768338836,10.514902231661168,48.157,83.333% (20/24),66.667% (20/30),7,0 (0),0 (0),73.333%,62.5%,1.6955,1.6597,1.6876,mutualism,0.71463,-2.5042
RP2.genome.mdl,PAl.genome.mdl,M9_Arginine,18.31,15.8,29.217044940117066,8.449955059882933,37.667,83.333% (20/24),66.667% (20/30),5,1 (0),1 (0),73.333%,62.5%,1.5957,0.53481,1.1043,parasitism,0.13708,-0.15886
RP2.genome.mdl,PAl.genome.mdl,M9_Fructose,43.208,37.486,50.29772555097635,11.142274449023647,61.44,83.333% (20/24),66.667% (20/30),8,0 (0),0 (0),73.333%,62.5%,1.1641,0.29724,0.76139,parasitism,0.13243,-0.15264
RP2.genome.mdl,PAl.genome.mdl,M9_GlcNAc,40.185,36.505,57.66915218957158,9.081847810428432,66.751,83.333% (20/24),66.667% (20/30),10,0 (0),0 (0),73.333%,62.5%,1.4351,0.24878,0.8704,parasitism,0.091576,-0.10081
RP2.genome.mdl,PAl.genome.mdl,M9_Acetate,11.1,14.801,23.00418262808163,10.665817371918376,33.67,83.333% (20/24),66.667% (20/30),3,1 (0),0 (0),73.333%,62.5%,2.0724,0.72061,1.2999,parasitism,-0.33342,0.25005
RP2.genome.mdl,PAl.genome.mdl,M9_Cellobiose,51.758,38.782,61.44964234085202,5.301357659147976,66.751,83.333% (20/24),66.667% (20/30),8,0 (0),0 (0),73.333%,62.5%,1.1872,0.1367,0.73725,parasitism,0.25071,-0.33459
RP2.genome.mdl,PAl.genome.mdl,M9_Citrate,33.566,34.648,48.894941331474776,10.275058668525222,59.17,83.333% (20/24),66.667% (20/30),6,1 (0),0 (0),73.333%,62.5%,1.4567,0.29656,0.86742,parasitism,-0.032235,0.031228
RP2.genome.mdl,PAl.genome.mdl,M9_Glucose,43.208,38.782,50.29772555029712,11.142274449702875,61.44,83.333% (20/24),66.667% (20/30),8,0 (0),0 (0),73.333%,62.5%,1.1641,0.28731,0.74936,parasitism,0.10243,-0.11413
RP2.genome.mdl,PAl.genome.mdl,M9_Glutamine,22.429,24.572,36.84181683530712,7.799183164692881,44.641,83.333% (20/24),66.667% (20/30),4,1 (0),1 (0),73.333%,62.5%,1.6426,0.3174,0.94979,parasitism,-0.095546,0.087213
RP2.genome.mdl,PAl.genome.mdl,M9_Mannitol,38.309,33.283,39.73757097697723,12.92442902302277,52.662,83.333% (20/24),66.667% (20/30),8,0 (0),0 (0),73.333%,62.5%,1.0373,0.38832,0.73558,amensalism,0.1312,-0.15101
RP2.genome.mdl,PAl.genome.mdl,M9_Mannose,43.208,38.782,49.92266563070575,11.517334369294245,61.44,83.333% (20/24),66.667% (20/30),8,0 (0),0 (0),73.333%,62.5%,1.1554,0.29698,0.74936,parasitism,0.10243,-0.11413
RP2.genome.mdl,PAl.genome.mdl,M9_Proline,24.593,24.572,40.68371003057485,8.24828996942515,48.932,83.333% (20/24),66.667% (20/30),6,1 (1),1 (1),73.333%,62.5%,1.6543,0.33568,0.99526,parasitism,0.0008539,-0.00085463
RP2.genome.mdl,PAl.genome.mdl,M9_Fumarate,32.683,34.451,45.60244006845205,9.61355993154796,55.216,83.333% (20/24),66.667% (20/30),4,1 (0),0 (0),73.333%,62.5%,1.3953,0.27905,0.82247,parasitism,-0.054095,0.051319
RP2.genome.mdl,PAl.genome.mdl,M9_Galactose,30.863,38.782,41.95434903309395,12.557650966906053,54.512,83.333% (20/24),66.667% (20/30),8,1 (0),1 (0),73.333%,62.5%,1.3594,0.3238,0.78271,parasitism,-0.25659,0.20419
RP2.genome.mdl,PAl.genome.mdl,M9_Glycerol,26.628,27.152,22.688045023985495,11.374954976014505,34.063,83.333% (20/24),66.667% (20/30),5,0 (0),0 (0),73.333%,62.5%,0.85204,0.41894,0.63338,competitive,-0.019679,0.019299
RP2.genome.mdl,PAl.genome.mdl,M9_Ribose,29.359,37.322,45.4156529908652,15.692347009134801,61.108,83.333% (20/24),66.667% (20/30),8,1 (1),0 (0),73.333%,62.5%,1.5469,0.42046,0.91642,parasitism,-0.27123,0.21336
RP2.genome.mdl,PAl.genome.mdl,M9_L-Arabinose,41.151,37.056,47.582807722403594,11.78019227759641,59.363,83.333% (20/24),66.667% (20/30),9,0 (0),0 (0),73.333%,62.5%,1.1563,0.3179,0.75905,parasitism,0.099512,-0.11051
RP2.genome.mdl,PAl.genome.mdl,M9_Serine,22.464,26.112,36.925514046277385,10.72348595372262,47.649,83.333% (20/24),66.667% (20/30),7,0 (0),0 (0),73.333%,62.5%,1.6438,0.41067,0.98092,parasitism,-0.16239,0.13971
RP2.genome.mdl,PAl.genome.mdl,M9_Lactose,41.065,38.782,54.9048795263314,11.84612047366861,66.751,83.333% (20/24),66.667% (20/30),6,0 (0),0 (0),73.333%,62.5%,1.337,0.30545,0.83599,parasitism,0.055595,-0.058868
RP2.genome.mdl,PAl.genome.mdl,M9_Maltose,51.758,38.782,61.44964034558655,5.301359654413453,66.751,83.333% (20/24),66.667% (20/30),7,1 (1),0 (0),73.333%,62.5%,1.1872,0.1367,0.73725,parasitism,0.25071,-0.33459
RP2.genome.mdl,PAl.genome.mdl,M9_Mix,69.942,54.949,79.98264588117955,3.575354118820461,83.558,83.333% (20/24),66.667% (20/30),14,1 (1),1 (0),73.333%,62.5%,1.1436,0.065067,0.66905,parasitism,0.21436,-0.27285
RP2.genome.mdl,PAl.genome.mdl,M9_Pyruvate,22.201,25.783,36.68310269675158,10.72589730324842,47.409,83.333% (20/24),66.667% (20/30),6,0 (0),0 (0),73.333%,62.5%,1.6523,0.41601,0.98802,parasitism,-0.16134,0.13893
RP2.genome.mdl,PAl.genome.mdl,M9_Rhamnose,31.675,0.82455,46.130802248427266,11.507197751572736,57.638,83.333% (20/24),66.667% (20/30),7,0 (0),0 (0),73.333%,62.5%,1.4564,13.956,1.7735,mutualism,0.97397,-37.415
RP2.genome.mdl,PAl.genome.mdl,M9_Sorbitol,38.309,33.283,39.73978435964358,12.922215640356418,52.662,83.333% (20/24),66.667% (20/30),8,0 (0),0 (0),73.333%,62.5%,1.0373,0.38825,0.73558,amensalism,0.1312,-0.15101
RP2.genome.mdl,PAl.genome.mdl,M9_Succinate,32.683,34.451,45.917185009344756,9.687814990655237,55.605,83.333% (20/24),66.667% (20/30),4,1 (0),1 (0),73.333%,62.5%,1.4049,0.28121,0.82827,parasitism,-0.054095,0.051319
RP2.genome.mdl,PAl.genome.mdl,M9_Sucrose,0.24906,38.782,58.134009346756805,8.616990653243201,66.751,83.333% (20/24),66.667% (20/30),9,0 (0),0 (0),73.333%,62.5%,233.41,0.22219,1.7102,parasitism,-154.71,0.99358
RP2.genome.mdl,PAl.genome.mdl,M9_Trehalose,51.758,38.782,61.44964234085203,5.301357659147982,66.751,83.333% (20/24),66.667% (20/30),8,0 (0),1 (0),73.333%,62.5%,1.1872,0.1367,0.73725,parasitism,0.25071,-0.33459
RP2.genome.mdl,PAl.genome.mdl,M9_Uridine,41.592,0.82455,58.38056417492973,8.832435825070261,67.213,83.333% (20/24),66.667% (20/30),8,0 (0),0 (0),73.333%,62.5%,1.4036,10.712,1.5846,mutualism,0.98018,-49.442
RP2.genome.mdl,PP.genome.mdl,M9_Alanine,22.201,16.541,30.304331343468938,6.316668656531067,36.621,62.500% (15/24),53.571% (15/28),7,0 (0),0 (0),64.286%,62.5%,1.365,0.38188,0.94525,parasitism,0.25494,-0.34218
RP2.genome.mdl,PP.genome.mdl,M9_Arginine,18.31,16.79,28.4872349065315,7.6857650934685005,36.173,62.500% (15/24),53.571% (15/28),6,0 (0),1 (0),64.286%,62.5%,1.5558,0.45776,1.0306,parasitism,0.083015,-0.09053
RP2.genome.mdl,PP.genome.mdl,M9_Fructose,43.208,29.523,38.83964282860242,16.764357171397577,55.604,62.500% (15/24),53.571% (15/28),9,0 (0),0 (0),64.286%,62.5%,0.8989,0.56784,0.76452,competitive,0.31672,-0.46354
RP2.genome.mdl,PP.genome.mdl,M9_GlcNAc,40.185,0.0,50.9510266413823,10.668973358617691,61.62,62.500% (15/24),53.571% (15/28),7,0 (0),1 (0),64.286%,62.5%,1.2679,,1.5334,,1.0,
RP2.genome.mdl,PP.genome.mdl,M9_Acetate,11.1,7.6789,19.311489819936885,6.322510180063115,25.634,62.500% (15/24),53.571% (15/28),2,0 (0),0 (0),64.286%,62.5%,1.7398,0.82336,1.365,parasitism,0.30821,-0.44552
RP2.genome.mdl,PP.genome.mdl,M9_Cellobiose,51.758,0.0,66.61057450924996,11.491425490750046,78.102,62.500% (15/24),53.571% (15/28),6,0 (0),1 (1),64.286%,62.5%,1.287,,1.509,,1.0,
RP2.genome.mdl,PP.genome.mdl,M9_Citrate,33.566,20.337,40.68920831998901,4.839791680010998,45.529,62.500% (15/24),53.571% (15/28),8,1 (0),1 (0),64.286%,62.5%,1.2122,0.23798,0.84465,parasitism,0.39412,-0.65049
RP2.genome.mdl,PP.genome.mdl,M9_Glucose,43.208,30.346,38.335178799857765,17.240821200142243,55.576,62.500% (15/24),53.571% (15/28),8,0 (0),0 (0),64.286%,62.5%,0.88722,0.56814,0.75558,competitive,0.29768,-0.42384
RP2.genome.mdl,PP.genome.mdl,M9_Glutamine,22.429,8.2462,33.68238364038341,6.400616359616597,40.083,62.500% (15/24),53.571% (15/28),5,2 (0),2 (0),64.286%,62.5%,1.5017,0.77619,1.3067,parasitism,0.63234,-1.7199
RP2.genome.mdl,PP.genome.mdl,M9_Isoleucine,0.25889,13.405,18.460321460575955,11.788678539424042,30.249,62.500% (15/24),53.571% (15/28),9,0 (0),0 (0),64.286%,62.5%,71.306,0.87942,2.2138,parasitism,-50.779,0.98069
RP2.genome.mdl,PP.genome.mdl,M9_Mannitol,38.309,0.0,29.134564050410308,18.251435949589695,47.386,62.500% (15/24),53.571% (15/28),7,0 (0),0 (0),64.286%,62.5%,0.76051,,1.2369,,1.0,
RP2.genome.mdl,PP.genome.mdl,M9_Mannose,43.208,30.346,37.618247252611376,17.95775274738863,55.576,62.500% (15/24),53.571% (15/28),8,1 (0),1 (0),64.286%,62.5%,0.87063,0.59177,0.75558,competitive,0.29768,-0.42384
RP2.genome.mdl,PP.genome.mdl,M9_Proline,24.593,24.012,35.76919220814033,9.219807791859662,44.989,62.500% (15/24),53.571% (15/28),7,0 (0),0 (0),64.286%,62.5%,1.4544,0.38397,0.9256,parasitism,0.023625,-0.024196
RP2.genome.mdl,PP.genome.mdl,M9_Fumarate,32.683,23.499,38.79566901961166,5.785330980388342,44.581,62.500% (15/24),53.571% (15/28),7,0 (0),1 (0),64.286%,62.5%,1.187,0.24619,0.79351,parasitism,0.281,-0.39083
RP2.genome.mdl,PP.genome.mdl,M9_Galactose,30.863,0.0,33.981019957371956,12.693980042628041,46.675,62.500% (15/24),53.571% (15/28),5,0 (0),0 (0),64.286%,62.5%,1.101,,1.5123,,1.0,
RP2.genome.mdl,PP.genome.mdl,M9_Glycerol,26.628,21.757,27.112860778487807,10.541139221512193,37.654,62.500% (15/24),53.571% (15/28),7,0 (0),0 (0),64.286%,62.5%,1.0182,0.48449,0.77822,amensalism,0.18293,-0.22388
RP2.genome.mdl,PP.genome.mdl,M9_Ribose,29.359,19.133,34.75393607149912,9.967063928500876,44.721,62.500% (15/24),53.571% (15/28),7,0 (0),0 (0),64.286%,62.5%,1.1838,0.52094,0.92223,parasitism,0.34831,-0.53447
RP2.genome.mdl,PP.genome.mdl,M9_L-Arabinose,41.151,0.0,34.82919544359339,17.111804556406618,51.941,62.500% (15/24),53.571% (15/28),6,0 (0),0 (0),64.286%,62.5%,0.84638,,1.2622,,1.0,
RP2.genome.mdl,PP.genome.mdl,M9_Serine,22.464,18.697,30.73393452670097,6.317065473299032,37.051,62.500% (15/24),53.571% (15/28),7,0 (0),1 (1),64.286%,62.5%,1.3681,0.33787,0.90015,parasitism,0.16769,-0.20148
RP2.genome.mdl,PP.genome.mdl,M9_Lactose,41.065,0.0,57.602212758351364,9.395787241648634,66.998,62.500% (15/24),53.571% (15/28),5,0 (0),0 (0),64.286%,62.5%,1.4027,,1.6315,,1.0,
RP2.genome.mdl,PP.genome.mdl,M9_Maltose,51.758,33.582,66.61057450890593,11.491425491094075,78.102,62.500% (15/24),53.571% (15/28),12,0 (0),1 (1),64.286%,62.5%,1.287,0.34219,0.91519,parasitism,0.35117,-0.54124
RP2.genome.mdl,PP.genome.mdl,M9_Mix,69.942,51.099,90.28447482215573,18.85552517784427,109.14,62.500% (15/24),53.571% (15/28),14,1 (0),1 (1),64.286%,62.5%,1.2908,0.369,0.90168,parasitism,0.26941,-0.36875
RP2.genome.mdl,PP.genome.mdl,M9_Pyruvate,22.201,16.541,30.304331343473663,6.316668656526343,36.621,62.500% (15/24),53.571% (15/28),6,0 (0),0 (0),64.286%,62.5%,1.365,0.38188,0.94525,parasitism,0.25494,-0.34218
RP2.genome.mdl,PP.genome.mdl,M9_Rhamnose,31.675,0.0,43.908456054766525,4.996543945233475,48.905,62.500% (15/24),53.571% (15/28),5,0 (0),0 (0),64.286%,62.5%,1.3862,,1.544,,1.0,
RP2.genome.mdl,PP.genome.mdl,M9_Sorbitol,38.309,0.0,29.134564050435714,18.251435949564293,47.386,62.500% (15/24),53.571% (15/28),7,0 (0),0 (0),64.286%,62.5%,0.76051,,1.2369,,1.0,
RP2.genome.mdl,PP.genome.mdl,M9_Succinate,32.683,23.499,40.836639896686016,5.090360103313991,45.927,62.500% (15/24),53.571% (15/28),6,0 (0),1 (0),64.286%,62.5%,1.2495,0.21662,0.81747,parasitism,0.281,-0.39083
RP2.genome.mdl,PP.genome.mdl,M9_Trehalose,51.758,0.0,66.6105745091984,11.491425490801594,78.102,62.500% (15/24),53.571% (15/28),6,0 (0),0 (0),64.286%,62.5%,1.287,,1.509,,1.0,
RP2.genome.mdl,PP.genome.mdl,M9_Uridine,41.592,0.0,53.78985776079852,9.775142239201486,63.565,62.500% (15/24),53.571% (15/28),7,0 (0),0 (0),64.286%,62.5%,1.2933,,1.5283,,1.0,
RP2.genome.mdl,PAr.genome.mdl,M9_Alanine,22.201,5.0782,6.338870419634345,30.324129580365657,36.663,70.833% (17/24),60.714% (17/28),8,0 (0),0 (0),64.286%,62.5%,0.28552,5.9714,1.344,parasitism,0.77126,-3.3718
RP2.genome.mdl,PAr.genome.mdl,M9_Arginine,18.31,16.845,7.791859676344185,28.42014032365582,36.212,70.833% (17/24),60.714% (17/28),6,0 (0),1 (0),64.286%,62.5%,0.42555,1.6872,1.0301,parasitism,0.080011,-0.086969
RP2.genome.mdl,PAr.genome.mdl,M9_Fructose,43.208,29.621,18.7391187023488,37.1868812976512,55.926,70.833% (17/24),60.714% (17/28),11,0 (0),0 (0),64.286%,62.5%,0.4337,1.2554,0.76791,parasitism,0.31446,-0.45869
RP2.genome.mdl,PAr.genome.mdl,M9_GlcNAc,40.185,33.245,11.440730274696781,50.88126972530322,62.322,70.833% (17/24),60.714% (17/28),12,0 (0),0 (0),64.286%,62.5%,0.2847,1.5305,0.84873,parasitism,0.1727,-0.20875
RP2.genome.mdl,PAr.genome.mdl,M9_Acetate,11.1,7.7051,6.343809494515405,19.320190505484593,25.664,70.833% (17/24),60.714% (17/28),5,0 (0),0 (0),64.286%,62.5%,0.57151,2.5075,1.3647,parasitism,0.30585,-0.4406
RP2.genome.mdl,PAr.genome.mdl,M9_Cellobiose,51.758,0.0,14.37653032600277,64.30546967399722,78.682,70.833% (17/24),60.714% (17/28),6,0 (0),0 (0),64.286%,62.5%,0.27776,,1.5202,,1.0,
RP2.genome.mdl,PAr.genome.mdl,M9_Citrate,33.566,20.404,4.865019238395093,40.71698076160491,45.582,70.833% (17/24),60.714% (17/28),9,0 (0),1 (0),64.286%,62.5%,0.14494,1.9955,0.84458,parasitism,0.39212,-0.64507
RP2.genome.mdl,PAr.genome.mdl,M9_Glucose,43.208,30.44,18.394465304951417,37.53153469504858,55.926,70.833% (17/24),60.714% (17/28),8,0 (0),0 (0),64.286%,62.5%,0.42572,1.233,0.75937,parasitism,0.2955,-0.41945
RP2.genome.mdl,PAr.genome.mdl,M9_Glutamine,22.429,18.515,6.048168662774751,32.88983133722525,38.938,70.833% (17/24),60.714% (17/28),5,0 (0),1 (0),64.286%,62.5%,0.26966,1.7764,0.95101,parasitism,0.17451,-0.2114
RP2.genome.mdl,PAr.genome.mdl,M9_Isoleucine,0.25889,13.449,11.885391359981638,18.399608640018364,30.285,70.833% (17/24),60.714% (17/28),9,0 (0),0 (0),64.286%,62.5%,45.909,1.3681,2.2093,mutualism,-50.949,0.98075
RP2.genome.mdl,PAr.genome.mdl,M9_Mannitol,38.309,11.141,16.893025033795805,30.925974966204198,47.819,70.833% (17/24),60.714% (17/28),8,0 (0),0 (0),64.286%,62.5%,0.44097,2.7759,0.96702,parasitism,0.70918,-2.4386
RP2.genome.mdl,PAr.genome.mdl,M9_Mannose,43.208,30.44,18.552288220857275,37.373711779142724,55.926,70.833% (17/24),60.714% (17/28),8,0 (0),0 (0),64.286%,62.5%,0.42937,1.2278,0.75937,parasitism,0.2955,-0.41945
RP2.genome.mdl,PAr.genome.mdl,M9_Proline,24.593,24.091,9.308843876421355,35.72015612357865,45.029,70.833% (17/24),60.714% (17/28),7,0 (0),0 (0),64.286%,62.5%,0.37852,1.4827,0.92492,parasitism,0.020412,-0.020838
RP2.genome.mdl,PAr.genome.mdl,M9_Fumarate,32.683,23.589,5.804220209265346,38.82477979073465,44.629,70.833% (17/24),60.714% (17/28),6,0 (0),1 (0),64.286%,62.5%,0.17759,1.6459,0.79309,parasitism,0.27825,-0.38552
RP2.genome.mdl,PAr.genome.mdl,M9_Galactose,30.863,10.467,15.844710421177407,31.145289578822595,46.99,70.833% (17/24),60.714% (17/28),6,0 (0),0 (0),64.286%,62.5%,0.51339,2.9756,1.1369,parasitism,0.66086,-1.9486
RP2.genome.mdl,PAr.genome.mdl,M9_Glycerol,26.628,21.811,12.582354739941852,25.64864526005815,38.231,70.833% (17/24),60.714% (17/28),7,0 (0),0 (0),64.286%,62.5%,0.47252,1.1759,0.78926,parasitism,0.1809,-0.22085
RP2.genome.mdl,PAr.genome.mdl,M9_Ribose,29.359,19.193,12.333590421019686,32.70140957898031,45.035,70.833% (17/24),60.714% (17/28),7,0 (0),0 (0),64.286%,62.5%,0.4201,1.7038,0.92756,parasitism,0.34627,-0.52967
RP2.genome.mdl,PAr.genome.mdl,M9_L-Arabinose,41.151,8.4797,19.45876292569418,32.87223707430582,52.331,70.833% (17/24),60.714% (17/28),6,0 (0),0 (0),64.286%,62.5%,0.47286,3.8766,1.0544,parasitism,0.79394,-3.8529
RP2.genome.mdl,PAr.genome.mdl,M9_Serine,22.464,18.768,6.339357874050198,30.754642125949804,37.094,70.833% (17/24),60.714% (17/28),7,1 (1),1 (1),64.286%,62.5%,0.2822,1.6387,0.89964,parasitism,0.16453,-0.19693
RP2.genome.mdl,PAr.genome.mdl,M9_Lactose,41.065,0.0,9.967529605762268,57.50047039423773,67.468,70.833% (17/24),60.714% (17/28),5,0 (0),0 (0),64.286%,62.5%,0.24273,,1.643,,1.0,
RP2.genome.mdl,PAr.genome.mdl,M9_Maltose,51.758,33.994,14.376530325671453,64.30546967432855,78.682,70.833% (17/24),60.714% (17/28),12,1 (1),0 (0),64.286%,62.5%,0.27776,1.8917,0.91755,parasitism,0.34321,-0.52256
RP2.genome.mdl,PAr.genome.mdl,M9_Mix,69.942,51.298,17.87071697513877,90.95928302486124,108.83,70.833% (17/24),60.714% (17/28),17,1 (0),2 (2),64.286%,62.5%,0.25551,1.7732,0.89764,parasitism,0.26656,-0.36344
RP2.genome.mdl,PAr.genome.mdl,M9_Pyruvate,22.201,16.594,6.3388704196189,30.3241295803811,36.663,70.833% (17/24),60.714% (17/28),8,0 (0),0 (0),64.286%,62.5%,0.28552,1.8274,0.94504,parasitism,0.25256,-0.33789
RP2.genome.mdl,PAr.genome.mdl,M9_Rhamnose,31.675,0.0,5.035852711525938,43.925147288474065,48.961,70.833% (17/24),60.714% (17/28),5,0 (0),0 (0),64.286%,62.5%,0.15899,,1.5457,,1.0,
RP2.genome.mdl,PAr.genome.mdl,M9_Sorbitol,38.309,11.452,16.893025032723354,30.925974967276648,47.819,70.833% (17/24),60.714% (17/28),7,0 (0),0 (0),64.286%,62.5%,0.44097,2.7005,0.96097,parasitism,0.70106,-2.3452
